account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847441176680,9/21/2016,link,mostly true,,33,396,197
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847457141680,9/21/2016,link,mostly true,,1,81,30
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847470396680,9/21/2016,link,mostly true,,9,93,47
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847508461680,9/21/2016,link,mostly true,,11,83,27
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847524546680,9/21/2016,link,mostly true,,108,814,268
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847550156680,9/21/2016,link,mostly true,,169,751,229
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847588101680,9/21/2016,link,mostly true,,31,122,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847626546680,9/21/2016,link,mostly true,,8,80,48
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847645156680,9/21/2016,video,mostly true,,7,33,7
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847648616680,9/21/2016,video,mostly true,,32,844,115
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847662691680,9/21/2016,link,mostly true,,423,4139,195
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847709491680,9/21/2016,video,mostly true,,22,185,40
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847717791680,9/21/2016,video,mostly true,,7,69,24
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847735766680,9/21/2016,link,mostly true,,30,236,53
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847778051680,9/21/2016,link,mostly true,,6,55,18
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847853196680,9/21/2016,link,mostly true,,43,413,156
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847908561680,9/21/2016,link,mostly true,,1,14,13
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847952481680,9/21/2016,link,mostly true,,30,174,49
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847958626680,9/21/2016,video,mostly true,,133,296,139
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847992896680,9/21/2016,link,mostly true,,46,340,46
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848028771680,9/21/2016,link,mostly true,,1,13,13
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848062441680,9/21/2016,link,mostly true,,31,237,138
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848092426680,9/21/2016,link,mostly true,,18,69,19
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848119186680,9/22/2016,link,mostly true,,18,249,42
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848155196680,9/22/2016,link,mostly true,,7,61,28
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848177041680,9/22/2016,link,mostly true,,112,1348,101
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848197001680,9/22/2016,link,mostly true,,162,878,477
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848234916680,9/22/2016,link,mostly true,,9,87,37
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848270131680,9/22/2016,link,mostly true,,74,267,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848587656680,9/22/2016,link,mostly true,,15,149,98
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848618131680,9/22/2016,link,mostly true,,2795,4539,851
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848652321680,9/22/2016,link,mostly true,,11,75,52
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848686081680,9/22/2016,link,mostly true,,,59,22
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848716736680,9/22/2016,link,mostly true,,4,13,2
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848739956680,9/22/2016,link,mostly true,,80,256,79
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848754321680,9/22/2016,link,mostly true,,9,45,27
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848797731680,9/22/2016,link,mostly true,,12,54,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848854081680,9/22/2016,link,mostly true,,120,1917,201
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848902091680,9/22/2016,link,mostly true,,325,1311,638
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848950481680,9/22/2016,link,mostly true,,37,147,122
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849014516680,9/22/2016,link,mostly true,,,14,5
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849059696680,9/22/2016,link,mostly true,,35,283,35
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849098601680,9/22/2016,link,mostly true,,26,222,38
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849133896680,9/22/2016,link,mostly true,,48,1078,67
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849170371680,9/22/2016,link,mostly true,,2,36,2
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849205376680,9/22/2016,link,mostly true,,358,941,505
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849242736680,9/22/2016,link,mostly true,,105,616,384
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849273966680,9/22/2016,link,mostly true,,84,573,460
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849332736680,9/22/2016,link,mostly true,,24,601,87
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849403391680,9/22/2016,link,mostly true,,14,192,92
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849481651680,9/22/2016,link,mostly true,,26,170,81
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849518081680,9/22/2016,link,mostly true,,29,465,41
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849562526680,9/22/2016,link,mostly true,,19,261,135
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849601511680,9/22/2016,link,mostly true,,22,223,201
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849650971680,9/22/2016,link,mostly true,,4,84,64
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849686251680,9/22/2016,link,mostly true,,285,2361,256
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849741571680,9/22/2016,link,mostly true,,6,56,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849773271680,9/22/2016,link,mostly true,,4,36,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849803586680,9/22/2016,link,mostly true,,294,860,369
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849837396680,9/22/2016,link,mostly true,,340,1109,219
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849865081680,9/22/2016,link,mostly true,,67,637,505
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849909631680,9/22/2016,link,mostly true,,36,307,89
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849954976680,9/22/2016,link,mostly true,,7,159,191
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153849988486680,9/22/2016,link,mostly true,,17,39,12
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850022861680,9/22/2016,link,mostly true,,15,263,22
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850040286680,9/22/2016,link,mostly true,,21,171,29
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850053451680,9/22/2016,link,mostly true,,32,249,182
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850066671680,9/22/2016,link,mostly true,,91,503,251
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850080306680,9/22/2016,link,mostly true,,17,285,106
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850099196680,9/22/2016,link,mostly true,,5,31,21
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850142316680,9/22/2016,link,mostly true,,77,514,146
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850164546680,9/22/2016,link,mostly true,,20,126,12
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850194391680,9/22/2016,link,mostly true,,1295,2700,431
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850227336680,9/22/2016,link,mostly true,,7,65,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850254316680,9/22/2016,link,mostly true,,17,80,38
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850311746680,9/22/2016,link,mostly true,,154,516,148
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850382801680,9/22/2016,link,mostly true,,43,241,135
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850440071680,9/22/2016,link,mostly true,,3,80,22
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850463816680,9/22/2016,link,mostly true,,7,42,30
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850489266680,9/22/2016,link,mostly true,,18,324,56
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850559206680,9/22/2016,link,mostly true,,168,916,261
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850595811680,9/22/2016,link,mostly true,,352,911,262
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850631691680,9/22/2016,link,mostly true,,21,335,49
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850663401680,9/22/2016,link,mostly true,,30,264,133
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850691616680,9/22/2016,link,mostly true,,82,760,141
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850716636680,9/23/2016,link,mostly true,,143,428,67
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850763701680,9/23/2016,link,mostly true,,65,220,18
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850782621680,9/23/2016,link,mostly true,,202,2826,162
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850803756680,9/23/2016,link,mostly true,,43,431,364
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850842831680,9/23/2016,link,mostly true,,58,273,101
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850866631680,9/23/2016,link,mostly true,,137,407,62
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851181391680,9/23/2016,link,mostly true,,3,65,28
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851195596680,9/23/2016,link,mostly true,,26,355,56
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851211476680,9/23/2016,link,mostly true,,243,858,275
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851238691680,9/23/2016,link,mostly true,,38,208,63
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851263791680,9/23/2016,link,mostly true,,3,35,10
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851288686680,9/23/2016,link,mostly true,,268,565,103
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851333666680,9/23/2016,link,mostly true,,27,94,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851373246680,9/23/2016,link,mostly true,,28,397,113
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851444211680,9/23/2016,link,mostly true,,10,47,20
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851502376680,9/23/2016,link,mostly true,,652,4828,249
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851558591680,9/23/2016,link,mostly true,,264,1454,215
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851637031680,9/23/2016,link,mostly true,,15,202,97
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851665726680,9/23/2016,link,mostly true,,59,1180,116
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851691046680,9/23/2016,link,mostly true,,4,44,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851714566680,9/23/2016,link,mostly true,,167,872,88
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851741766680,9/23/2016,link,mostly true,,3,82,60
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851769501680,9/23/2016,video,mostly true,,14,99,49
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851779346680,9/23/2016,link,mostly true,,2,64,20
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851830226680,9/23/2016,link,mostly true,,79,280,137
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851867521680,9/23/2016,link,mostly true,,6,31,24
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851939481680,9/23/2016,link,mostly true,,37,98,41
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851994871680,9/23/2016,link,mostly true,,43,271,159
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852052471680,9/23/2016,link,mostly true,,228,1656,137
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852087691680,9/23/2016,link,mostly true,,54,472,348
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852143781680,9/23/2016,link,mostly true,,64,548,490
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852153391680,9/23/2016,link,mostly true,,375,1659,752
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852231316680,9/23/2016,link,mostly true,,25,192,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852268026680,9/23/2016,link,mostly true,,13,129,24
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852298381680,9/23/2016,link,mostly true,,4,27,4
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852331841680,9/23/2016,link,mostly true,,16,110,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852358836680,9/23/2016,link,mostly true,,200,848,419
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852401756680,9/23/2016,link,mostly true,,4,31,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852438006680,9/23/2016,link,mostly true,,342,3065,1042
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852448896680,9/23/2016,link,mostly true,,184,601,137
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852478271680,9/23/2016,link,mostly true,,362,3419,222
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852517876680,9/23/2016,link,mostly true,,9,47,35
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852532071680,9/23/2016,link,mostly true,,193,1118,482
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852560601680,9/23/2016,link,mostly true,,272,3795,123
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852595686680,9/23/2016,link,mostly true,,53,440,213
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852626836680,9/23/2016,link,mostly true,,13,155,29
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852680701680,9/23/2016,link,mostly true,,46,617,202
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852719596680,9/23/2016,link,mostly true,,64,332,182
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852762541680,9/23/2016,link,mostly true,,2,47,6
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852796981680,9/23/2016,link,mostly true,,133,633,194
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852828751680,9/23/2016,link,mostly true,,314,1075,379
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852873576680,9/23/2016,link,mostly true,,1523,7737,845
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852915751680,9/23/2016,link,mostly true,,10,133,95
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153852969296680,9/23/2016,link,mostly true,,64,605,317
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853018636680,9/23/2016,link,mostly true,,51,251,52
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853060316680,9/23/2016,link,mostly true,,27,243,47
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853093431680,9/23/2016,link,mostly true,,4,46,61
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853130336680,9/23/2016,link,mostly true,,41,587,132
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853172041680,9/23/2016,link,mostly true,,40,267,99
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853200791680,9/23/2016,link,mostly true,,108,886,773
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853224566680,9/23/2016,link,mostly true,,33,177,230
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853252201680,9/23/2016,link,mostly true,,35,189,127
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153853271431680,9/23/2016,link,mostly true,,18,144,117
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153858905721680,9/26/2016,link,mostly true,,25,543,58
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153858936641680,9/26/2016,link,mostly true,,31,504,215
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153858968651680,9/26/2016,link,mostly true,,9,273,113
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153858997181680,9/26/2016,link,mostly true,,35,282,18
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859022796680,9/26/2016,link,mostly true,,458,2936,113
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859049051680,9/26/2016,link,mostly true,,419,1111,518
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859084076680,9/26/2016,link,mostly true,,34,326,174
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859159961680,9/26/2016,link,mostly true,,119,405,72
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859289826680,9/26/2016,link,mostly true,,270,1231,337
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859309321680,9/26/2016,link,mostly true,,24,205,35
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859362661680,9/26/2016,link,mostly true,,92,335,152
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859454701680,9/26/2016,link,mostly true,,148,764,734
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859478516680,9/26/2016,link,mostly true,,17,96,44
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859503661680,9/26/2016,link,mostly true,,597,1427,327
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859529161680,9/26/2016,link,mostly true,,3,18,4
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859552511680,9/26/2016,link,mostly true,,13,60,18
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859593866680,9/26/2016,link,mostly true,,24,182,95
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859635511680,9/26/2016,link,mostly true,,167,866,80
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859655731680,9/26/2016,link,mostly true,,450,2782,257
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859680776680,9/26/2016,link,mostly true,,24,72,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859704106680,9/26/2016,link,mostly true,,84,812,600
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859726306680,9/26/2016,link,mostly true,,16,147,65
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859749961680,9/26/2016,link,mostly true,,65,506,153
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859777431680,9/26/2016,link,mostly true,,74,921,165
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859818691680,9/26/2016,link,mostly true,,23,277,278
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859872071680,9/26/2016,link,mostly true,,6,121,3
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859901176680,9/26/2016,link,mostly true,,27,388,230
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859930246680,9/26/2016,link,mostly true,,35,288,110
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153859966556680,9/26/2016,link,mostly true,,13,65,29
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860025456680,9/26/2016,link,mostly true,,12233,21425,1005
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860062136680,9/26/2016,link,mostly true,,9,59,3
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860101741680,9/26/2016,link,mostly true,,8,187,116
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860155341680,9/26/2016,link,mostly true,,46,134,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860198456680,9/26/2016,link,mostly true,,36,292,172
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860245701680,9/26/2016,link,mostly true,,10,103,52
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860289606680,9/26/2016,link,mostly true,,14,177,112
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860332881680,9/26/2016,link,mostly true,,25,218,149
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860375561680,9/26/2016,link,mostly true,,18,655,130
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860396816680,9/26/2016,link,mostly true,,12,22,23
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860484366680,9/26/2016,link,mostly true,,49,244,66
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860521826680,9/26/2016,link,mostly true,,10,161,86
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860538071680,9/26/2016,video,mostly true,,3,30,16
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860570401680,9/26/2016,link,mostly true,,4,35,33
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860575936680,9/26/2016,link,mostly true,,40,179,74
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860609821680,9/26/2016,video,mostly true,,80,263,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860612816680,9/26/2016,link,mostly true,,32,518,102
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860655326680,9/26/2016,link,mostly true,,22,427,61
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860728181680,9/26/2016,link,mostly true,,2,19,7
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860787616680,9/26/2016,link,mostly true,,86,961,106
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860817196680,9/26/2016,link,mostly true,,238,1942,405
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860851616680,9/26/2016,link,mostly true,,15,154,75
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860885286680,9/26/2016,link,mostly true,,23,616,70
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860915206680,9/26/2016,link,mostly true,,19,598,33
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860948576680,9/26/2016,link,mostly true,,10,71,52
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861001506680,9/26/2016,link,mostly true,,3,17,7
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861035666680,9/26/2016,link,mostly true,,11,31,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861180571680,9/26/2016,link,mostly true,,5,40,8
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861185416680,9/26/2016,video,mostly true,yes,37,342,158
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861229896680,9/26/2016,link,mostly true,yes,352,2422,169
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861259401680,9/26/2016,video,mostly true,yes,61,608,91
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861274306680,9/26/2016,link,mostly true,yes,16,120,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861332696680,9/26/2016,video,mostly true,yes,55,269,103
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861356091680,9/26/2016,video,mostly true,yes,29,172,52
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861363381680,9/26/2016,video,mostly true,yes,40,978,144
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861369491680,9/26/2016,link,mostly true,,411,5404,187
